Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLWYD03000,RAWLINS FO,4903217,02/28/2009,02/27/2019,FLPMA 402(C)(2)/APPROP ACT,00813,VANDIVER DITCH,175,CATTLE,5/1/2009,6/1/2009,ACTIVE,57,105
LLWYD03000,RAWLINS FO,4903217,02/28/2009,02/27/2019,FLPMA 402(C)(2)/APPROP ACT,00813,VANDIVER DITCH,175,CATTLE,7/1/2009,8/20/2009,ACTIVE,57,167
LLWYD03000,RAWLINS FO,4903217,02/28/2009,02/27/2019,FLPMA 402(C)(2)/APPROP ACT,00830,CHACE BLOCK,89,CATTLE,5/15/1989,9/30/1989,ACTIVE,12,49
LLWYD03000,RAWLINS FO,4903219,06/01/2014,10/31/2016,,00325,CADY,5,CATTLE,5/1/2005,10/31/2005,ACTIVE,65,20
LLWYD03000,RAWLINS FO,4903219,06/01/2014,10/31/2016,,00327,SCHOOL SECTION,11,CATTLE,7/1/2005,1/9/2006,ACTIVE,100,70
LLWYD03000,RAWLINS FO,4903221,05/18/2008,05/17/2018,,00324,PALMER-NELSON,350,CATTLE,6/1/2008,10/31/2008,ACTIVE,51,898
LLWYD03000,RAWLINS FO,4903222,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,00829,DANA MEADOWS SOUTH,59,CATTLE,5/15/1996,10/15/1996,ACTIVE,62,185
LLWYD03000,RAWLINS FO,4903222,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,00830,CHACE BLOCK,6,CATTLE,5/15/1996,10/15/1996,ACTIVE,100,30
LLWYD03000,RAWLINS FO,4903223,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00312,7E RANCH,288,CATTLE,5/1/1989,11/30/1989,ACTIVE,59,1195
LLWYD03000,RAWLINS FO,4903223,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00312,7E RANCH,140,SHEEP,3/1/1989,2/28/1990,ACTIVE,59,198
LLWYD03000,RAWLINS FO,4903223,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00312,7E RANCH,323,CATTLE,5/1/2014,10/31/2014,ACTIVE,59,1153
LLWYD03000,RAWLINS FO,4903225,10/01/2008,09/30/2018,,00809,MEDICINE BOW,262,CATTLE,6/20/1989,9/15/1989,ACTIVE,17,129
LLWYD03000,RAWLINS FO,4903225,10/01/2008,09/30/2018,,00809,MEDICINE BOW,359,CATTLE,6/20/1989,9/15/1989,ACTIVE,5,52
LLWYD03000,RAWLINS FO,4903226,03/01/2009,02/28/2019,,00323,BLACK CANYON,363,CATTLE,4/26/2007,6/16/2007,ACTIVE,97,602
LLWYD03000,RAWLINS FO,4903226,03/01/2009,02/28/2019,,00323,BLACK CANYON,319,CATTLE,6/17/2007,9/30/2007,ACTIVE,77,856
LLWYD03000,RAWLINS FO,4903226,03/01/2009,02/28/2019,,00323,BLACK CANYON,363,CATTLE,10/1/2007,11/25/2007,ACTIVE,97,648
LLWYD03000,RAWLINS FO,4903227,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00329,LOST CREEK,100,CATTLE,5/1/1999,9/16/1999,ACTIVE,98,448
LLWYD03000,RAWLINS FO,4903227,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00350,LOST CREEK RANCH,15,CATTLE,3/1/1999,2/28/2000,ACTIVE,10,18
LLWYD03000,RAWLINS FO,4903229,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00829,DANA MEADOWS SOUTH,97,CATTLE,5/25/1993,6/25/1993,ACTIVE,100,102
LLWYD03000,RAWLINS FO,4903232,04/15/2012,11/14/2016,,00320,LEO,247,CATTLE,4/15/2009,11/14/2009,ACTIVE,77,1338
LLWYD03000,RAWLINS FO,4903233,05/01/2013,02/28/2022,,00839,LONE TREE ALLOTMENT,94,CATTLE,5/16/2006,10/15/2006,ACTIVE,100,473
LLWYD03000,RAWLINS FO,4903234,03/01/2015,02/28/2025,,00856,BEAR CREEK PINE RIDGE,60,CATTLE,5/1/2009,9/30/2009,ACTIVE,50,151
LLWYD03000,RAWLINS FO,4903234,03/01/2015,02/28/2025,,00856,BEAR CREEK PINE RIDGE,21,CATTLE,5/1/2009,9/30/2009,ACTIVE,55,58
LLWYD03000,RAWLINS FO,4903234,03/01/2015,02/28/2025,,00859,COALBANK MINE,235,CATTLE,5/1/1990,9/30/1990,ACTIVE,25,296
LLWYD03000,RAWLINS FO,4903234,03/01/2015,02/28/2025,,00873,DIXON BLOCK,48,CATTLE,7/1/1990,9/30/1990,ACTIVE,100,145
LLWYD03000,RAWLINS FO,4903235,01/03/2010,01/02/2020,,00853,U.L.ALLOTMENT,166,CATTLE,6/20/1991,9/15/1991,ACTIVE,25,120
LLWYD03000,RAWLINS FO,4903236,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00704,EAST SINCLAIR,33,CATTLE,3/1/2001,2/28/2002,ACTIVE,19,75
LLWYD03000,RAWLINS FO,4903236,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00816,FT STEELE BREAKS,335,SHEEP,3/1/1993,2/28/1994,ACTIVE,49,394
LLWYD03000,RAWLINS FO,4903236,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00816,FT STEELE BREAKS,67,CATTLE,3/1/1993,2/28/1994,ACTIVE,49,394
LLWYD03000,RAWLINS FO,4903236,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00838,SOUTH WALCOTT,320,SHEEP,3/1/1993,2/28/1994,ACTIVE,42,323
LLWYD03000,RAWLINS FO,4903236,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00862,LAKE CREEK FLATS,159,SHEEP,3/1/2001,2/28/2002,ACTIVE,43,164
LLWYD03000,RAWLINS FO,4903236,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00862,LAKE CREEK FLATS,32,CATTLE,3/1/1993,2/28/1994,ACTIVE,43,165
LLWYD03000,RAWLINS FO,4903238,10/01/2008,09/30/2018,FLPMA 402(C)(2)/APPROP ACT,00875,COOPER HILL,95,CATTLE,6/20/1999,9/15/1999,ACTIVE,44,121
LLWYD03000,RAWLINS FO,4903239,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,00860,UPPER BEAR CREEK,173,CATTLE,5/1/2007,10/31/2007,ACTIVE,9,94
LLWYD03000,RAWLINS FO,4903240,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00331,UPPER LOST CR.,31,CATTLE,5/1/2003,9/30/2003,ACTIVE,76,119
LLWYD03000,RAWLINS FO,4903240,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00334,CORRAL CREEK,15,CATTLE,5/1/2003,10/31/2003,ACTIVE,100,91
LLWYD03000,RAWLINS FO,4903240,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00807,SOUTH LEO,59,CATTLE,6/15/2003,7/15/2003,ACTIVE,100,60
LLWYD03000,RAWLINS FO,4903244,01/01/2015,12/31/2024,FLPMA 402(C)(2)/APPROP ACT,00812,FREEZEOUT,34,CATTLE,7/1/2009,11/30/2009,ACTIVE,45,77
LLWYD03000,RAWLINS FO,4903244,01/01/2015,12/31/2024,FLPMA 402(C)(2)/APPROP ACT,00814,T B FLATS D.M.,11,HORSE,3/1/2009,2/28/2010,ACTIVE,25,33
LLWYD03000,RAWLINS FO,4903244,01/01/2015,12/31/2024,FLPMA 402(C)(2)/APPROP ACT,00814,T B FLATS D.M.,95,CATTLE,4/16/2009,9/15/2009,ACTIVE,25,119
LLWYD03000,RAWLINS FO,4903244,01/01/2015,12/31/2024,FLPMA 402(C)(2)/APPROP ACT,00833,T.B. NORTH AREA,36,CATTLE,8/31/2009,12/31/2009,ACTIVE,42,61
LLWYD03000,RAWLINS FO,4903244,01/01/2015,12/31/2024,FLPMA 402(C)(2)/APPROP ACT,00833,T.B. NORTH AREA,36,CATTLE,5/1/2009,5/31/2009,ACTIVE,42,15
LLWYD03000,RAWLINS FO,4903247,09/10/2014,09/11/2017,,00825,SLATE RIDGE,450,CATTLE,5/11/2003,11/15/2003,ACTIVE,23,643
LLWYD03000,RAWLINS FO,4903248,03/01/2014,02/28/2017,,00803,WEST ANSCHUTZ,715,CATTLE,5/1/2000,10/31/2000,ACTIVE,33,1427
LLWYD03000,RAWLINS FO,4903251,01/01/2012,12/31/2015,FLPMA 402(C)(2)/APPROP ACT,00335,SHIRLEY MOUNTAIN,50,CATTLE,5/1/1995,10/31/1995,ACTIVE,100,302
LLWYD03000,RAWLINS FO,4903253,03/01/2008,02/28/2017,,00409,COTTONWOOD DRAW,99,CATTLE,6/1/2008,9/18/2008,ACTIVE,100,358
LLWYD03000,RAWLINS FO,4903253,03/01/2008,02/28/2017,,00423,MIDDLEWOOD HILL,861,CATTLE,5/1/1991,10/31/1991,ACTIVE,59,3073
LLWYD03000,RAWLINS FO,4903253,03/01/2008,02/28/2017,,00845,TA RANCH,627,CATTLE,5/15/1991,6/25/1991,ACTIVE,39,338
LLWYD03000,RAWLINS FO,4903253,03/01/2008,02/28/2017,,00851,WEST ELK MOUNTAIN,75,CATTLE,5/15/1991,9/30/1991,ACTIVE,37,127
LLWYD03000,RAWLINS FO,4903253,03/01/2008,02/28/2017,,00861,CORPENING,595,CATTLE,4/18/1991,5/31/1991,ACTIVE,38,327
LLWYD03000,RAWLINS FO,4903253,03/01/2008,02/28/2017,,10614,OLSON RANCH PASTURE,93,CATTLE,6/1/2008,9/17/2008,ACTIVE,15,50
LLWYD03000,RAWLINS FO,4903254,03/01/2016,02/28/2026,,00850,HOME RANCH,949,CATTLE,5/20/2006,9/30/2006,ACTIVE,14,585
LLWYD03000,RAWLINS FO,4903256,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,00842,WOLFE,40,CATTLE,5/21/1994,10/31/1994,ACTIVE,78,168
LLWYD03000,RAWLINS FO,4903257,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00876,SEVEN MILE,15,CATTLE,6/1/2006,8/31/2006,ACTIVE,100,45
LLWYD03000,RAWLINS FO,4903257,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00876,SEVEN MILE,5,HORSE,6/1/2006,8/31/2006,ACTIVE,100,15
LLWYD03000,RAWLINS FO,4903258,10/01/2008,09/30/2018,,00843,MEADS,20,CATTLE,5/1/1998,10/31/1998,ACTIVE,100,121
LLWYD03000,RAWLINS FO,4903258,10/01/2008,09/30/2018,,00846,COYOTE DITCH,68,CATTLE,5/1/2014,10/31/2014,ACTIVE,3,12
LLWYD03000,RAWLINS FO,4903258,10/01/2008,09/30/2018,,00848,RATTLESNAKE,81,CATTLE,5/1/2014,10/31/2014,ACTIVE,41,201
LLWYD03000,RAWLINS FO,4903258,10/01/2008,09/30/2018,,00849,MIDLAND,218,CATTLE,6/1/2014,8/31/2014,ACTIVE,25,165
LLWYD03000,RAWLINS FO,4903259,01/19/2010,01/18/2020,,00879,LONESOME FOX,38,CATTLE,7/1/1989,12/31/1989,ACTIVE,8,18
LLWYD03000,RAWLINS FO,4903261,10/01/2008,09/30/2018,,00805,EAST SEMINOE,43,CATTLE,7/5/1989,10/31/1989,ACTIVE,100,168
LLWYD03000,RAWLINS FO,4903263,11/14/2010,11/13/2020,,00315,INDIAN SPRINGS,18,CATTLE,6/1/1996,10/15/1996,ACTIVE,100,81
LLWYD03000,RAWLINS FO,4903263,11/14/2010,11/13/2020,,00315,INDIAN SPRINGS,71,CATTLE,6/1/1996,10/15/1996,ACTIVE,82,262
LLWYD03000,RAWLINS FO,4903263,11/14/2010,11/13/2020,,00315,INDIAN SPRINGS,47,CATTLE,6/1/1996,10/15/1996,ACTIVE,41,87
LLWYD03000,RAWLINS FO,4903263,11/14/2010,11/13/2020,,00321,DRY CREEK,190,CATTLE,3/1/2001,2/28/2002,ACTIVE,53,1208
LLWYD03000,RAWLINS FO,4903265,03/01/2013,02/28/2023,,00411,CUSHING,804,CATTLE,5/10/1993,6/23/1993,ACTIVE,99,1178
LLWYD03000,RAWLINS FO,4903265,03/01/2013,02/28/2023,,00419,JACK CREEK,583,CATTLE,3/1/1993,2/28/1994,ACTIVE,6,420
LLWYD03000,RAWLINS FO,4903265,03/01/2013,02/28/2023,,00444,TRUCK DRIVERS CREEK,121,CATTLE,5/15/1993,10/14/1993,ACTIVE,5,30
LLWYD03000,RAWLINS FO,4903265,03/01/2013,02/28/2023,,00831,COAD MOUNTAIN,824,CATTLE,5/25/1993,9/27/1993,ACTIVE,26,887
LLWYD03000,RAWLINS FO,4903266,10/01/2009,12/31/2018,FLPMA 402(C)(2)/APPROP ACT,00827,PASS CREEK RIDGE,1205,CATTLE,4/15/2009,10/31/2009,ACTIVE,37,2932
LLWYD03000,RAWLINS FO,4903266,10/01/2009,12/31/2018,FLPMA 402(C)(2)/APPROP ACT,00827,PASS CREEK RIDGE,20,HORSE,4/15/2009,10/31/2009,ACTIVE,37,49
LLWYD03000,RAWLINS FO,4903266,10/01/2009,12/31/2018,FLPMA 402(C)(2)/APPROP ACT,10103,CYCLONE RIM,170,SHEEP,5/1/2009,7/15/2009,ACTIVE,100,85
LLWYD03000,RAWLINS FO,4903269,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,10203,CHERRY CREEK,310,CATTLE,5/1/2006,10/10/2006,ACTIVE,57,947
LLWYD03000,RAWLINS FO,4903270,04/01/2011,03/31/2021,FLPMA 402(C)(2)/APPROP ACT,00832,NORTH ANSCHUTZ,275,CATTLE,5/1/2000,10/31/2000,ACTIVE,46,765
LLWYD03000,RAWLINS FO,4903270,04/01/2011,03/31/2021,FLPMA 402(C)(2)/APPROP ACT,00834,FOOTE CREEK PASTURE,628,CATTLE,5/1/2000,10/31/2000,ACTIVE,34,1292
LLWYD03000,RAWLINS FO,4903270,04/01/2011,03/31/2021,FLPMA 402(C)(2)/APPROP ACT,00854,SOUTH ANSCHUTZ,439,CATTLE,5/1/2000,10/31/2000,ACTIVE,13,345
LLWYD03000,RAWLINS FO,4903272,03/01/2015,02/28/2025,,00314,MINE,94,CATTLE,5/1/2005,10/31/2005,ACTIVE,92,523
LLWYD03000,RAWLINS FO,4903272,03/01/2015,02/28/2025,,00319,EAST LITTLE MEDICINE,268,CATTLE,5/1/2012,10/31/2012,ACTIVE,23,373
LLWYD03000,RAWLINS FO,4903272,03/01/2015,02/28/2025,,00339,GRASSHOPPER,166,CATTLE,5/1/1989,10/31/1989,ACTIVE,1,10
LLWYD03000,RAWLINS FO,4903273,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,00305,CAMP CREEK,335,CATTLE,6/1/2001,11/30/2001,ACTIVE,35,705
LLWYD03000,RAWLINS FO,4903273,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,00338,ANDA,521,CATTLE,6/1/2008,10/15/2008,ACTIVE,72,1690
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00322,SPRING CREEK,535,CATTLE,5/16/2008,10/31/2008,ACTIVE,65,1932
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00326,BEAVER CREEK,571,CATTLE,7/15/2008,10/10/2008,ACTIVE,50,826
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00328,SULLIVAN,5656,CATTLE,5/1/2008,10/15/2008,ACTIVE,66,20618
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00333,SOUTH BENNETT N,51,CATTLE,6/1/2008,11/30/2008,ACTIVE,100,307
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00333,SOUTH BENNETT N,253,SHEEP,6/1/2008,11/30/2008,ACTIVE,100,304
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00334,CORRAL CREEK,706,SHEEP,6/1/2008,11/30/2008,ACTIVE,64,544
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00334,CORRAL CREEK,142,CATTLE,6/1/2008,11/30/2008,ACTIVE,64,547
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00335,SHIRLEY MOUNTAIN,1337,CATTLE,6/20/2008,10/15/2008,ACTIVE,60,3112
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00335,SHIRLEY MOUNTAIN,4952,SHEEP,7/1/2008,10/1/2008,ACTIVE,60,1817
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00746,DOLLING RANCH,174,CATTLE,5/15/2008,10/31/2008,ACTIVE,50,486
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00807,SOUTH LEO,1249,SHEEP,3/1/2008,2/28/2009,ACTIVE,37,1109
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00807,SOUTH LEO,250,CATTLE,3/1/2008,2/28/2009,ACTIVE,37,1110
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00819,NORTH WALCOTT,425,CATTLE,3/1/2008,2/28/2009,ACTIVE,46,2346
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00820,QUEALEY BLOCK,682,CATTLE,3/1/2008,2/28/2009,ACTIVE,47,3846
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00821,SOUTH SEMINOE,23,CATTLE,3/1/2008,2/28/2009,ACTIVE,100,276
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00821,SOUTH SEMINOE,116,SHEEP,3/1/2008,2/28/2009,ACTIVE,100,278
LLWYD03000,RAWLINS FO,4903275,01/01/2010,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,00822,DANA BLOCK NORTH,1028,CATTLE,3/1/2008,2/28/2009,ACTIVE,39,4811
LLWYD03000,RAWLINS FO,4903276,01/20/2010,01/19/2020,FLPMA 402(C)(2)/APPROP ACT,00336,MUD SPRINGS,131,CATTLE,5/11/2004,8/25/2004,ACTIVE,100,461
LLWYD03000,RAWLINS FO,4903276,01/20/2010,01/19/2020,FLPMA 402(C)(2)/APPROP ACT,00800,DIFFICULTY,62,CATTLE,5/1/2004,9/30/2004,ACTIVE,100,312
LLWYD03000,RAWLINS FO,4903276,01/20/2010,01/19/2020,FLPMA 402(C)(2)/APPROP ACT,00808,T. E. RANCH,156,CATTLE,5/11/2004,8/25/2004,ACTIVE,39,214
LLWYD03000,RAWLINS FO,4903276,01/20/2010,01/19/2020,FLPMA 402(C)(2)/APPROP ACT,00808,T. E. RANCH,64,CATTLE,5/11/2004,10/1/2004,ACTIVE,17,52
LLWYD03000,RAWLINS FO,4903277,03/01/2015,02/28/2018,,00319,EAST LITTLE MEDICINE,1340,SHEEP,5/1/2003,10/31/2003,ACTIVE,23,373
LLWYD03000,RAWLINS FO,4903277,03/01/2015,02/28/2018,,00319,EAST LITTLE MEDICINE,268,CATTLE,5/1/2003,10/31/2003,ACTIVE,23,373
LLWYD03000,RAWLINS FO,4903280,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,00871,BASIN RANCH,1464,CATTLE,6/20/1993,9/15/1993,ACTIVE,3,127
LLWYD03000,RAWLINS FO,4903300,03/01/2012,02/28/2022,,01063,COYOTE HILL,252,CATTLE,6/1/2012,7/15/2012,ACTIVE,11,41
LLWYD03000,RAWLINS FO,4903300,03/01/2012,02/28/2022,,11001,A BAR A RANCH,437,CATTLE,3/1/1989,2/28/1990,ACTIVE,21,1101
LLWYD03000,RAWLINS FO,4903300,03/01/2012,02/28/2022,,11049,PROSPECT MTN.,388,CATTLE,6/1/1989,10/15/1989,ACTIVE,87,1520
LLWYD03000,RAWLINS FO,4903300,03/01/2012,02/28/2022,,16754,GOLDEN CLOVER MINE,165,CATTLE,6/1/2012,7/15/2012,ACTIVE,21,51
LLWYD03000,RAWLINS FO,4903301,03/01/2007,02/28/2017,,09001,ANCHOR RANCH,14,CATTLE,4/15/2007,5/30/2007,ACTIVE,49,10
LLWYD03000,RAWLINS FO,4903301,03/01/2007,02/28/2017,,09001,ANCHOR RANCH,15,HORSE,4/15/2007,5/30/2007,ACTIVE,49,11
LLWYD03000,RAWLINS FO,4903301,03/01/2007,02/28/2017,,09001,ANCHOR RANCH,15,HORSE,9/1/2007,11/15/2007,ACTIVE,49,18
LLWYD03000,RAWLINS FO,4903301,03/01/2007,02/28/2017,,09001,ANCHOR RANCH,14,CATTLE,9/1/2007,11/15/2007,ACTIVE,49,17
LLWYD03000,RAWLINS FO,4903302,02/22/2010,02/21/2020,,09002,ANDERSON,83,CATTLE,6/1/1989,9/30/1989,ACTIVE,18,60
LLWYD03000,RAWLINS FO,4903303,03/01/2015,02/28/2025,,09003,HAY DRAW,52,CATTLE,5/10/1989,9/30/1989,ACTIVE,13,32
LLWYD03000,RAWLINS FO,4903303,03/01/2015,02/28/2025,,09004,ROGERS CREEK,99,CATTLE,5/10/1989,9/30/1989,ACTIVE,24,112
LLWYD03000,RAWLINS FO,4903304,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,09005,BAILEY ATKINSON,1364,CATTLE,8/1/1992,8/31/1992,ACTIVE,27,375
LLWYD03000,RAWLINS FO,4903305,10/01/2008,09/30/2018,FLPMA 402(C)(2)/APPROP ACT,09006,KEN ATKINSON,122,CATTLE,5/1/1989,10/31/1989,ACTIVE,36,266
LLWYD03000,RAWLINS FO,4903305,10/01/2008,09/30/2018,FLPMA 402(C)(2)/APPROP ACT,09006,KEN ATKINSON,31,CATTLE,6/1/1989,11/30/1989,ACTIVE,49,91
LLWYD03000,RAWLINS FO,4903307,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,09008,DUTTON CREEK,113,CATTLE,5/1/2006,9/30/2006,ACTIVE,13,74
LLWYD03000,RAWLINS FO,4903308,10/04/2008,10/03/2018,,09009,WLX,577,YRLING CATTLE,5/15/1990,9/30/1990,ACTIVE,19,501
LLWYD03000,RAWLINS FO,4903310,03/01/2008,02/28/2018,,09011,BESSIE BATH,182,CATTLE,5/10/1989,10/31/1989,ACTIVE,16,168
LLWYD03000,RAWLINS FO,4903311,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,09012,BATH BROTHERS,400,CATTLE,7/1/1989,11/1/1989,ACTIVE,19,310
LLWYD03000,RAWLINS FO,4903313,03/01/2012,02/28/2022,,09014,BELL-OTTE RANCH,191,CATTLE,7/1/1989,9/30/1989,ACTIVE,20,116
LLWYD03000,RAWLINS FO,4903315,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,09214,IONE LAKE,3060,CATTLE,5/1/2009,9/15/2009,ACTIVE,23,3193
LLWYD03000,RAWLINS FO,4903316,03/01/2011,02/28/2021,,09123,HALLECK CANYON,20,HORSE,5/1/2006,10/31/2006,ACTIVE,17,21
LLWYD03000,RAWLINS FO,4903316,03/01/2011,02/28/2021,,09123,HALLECK CANYON,103,CATTLE,5/1/2006,12/31/2006,ACTIVE,17,141
LLWYD03000,RAWLINS FO,4903316,03/01/2011,02/28/2021,,09123,HALLECK CANYON,20,HORSE,5/1/2006,12/31/2006,ACTIVE,17,27
LLWYD03000,RAWLINS FO,4903316,03/01/2011,02/28/2021,,09123,HALLECK CANYON,25,CATTLE,5/1/2006,11/30/2006,ACTIVE,17,30
LLWYD03000,RAWLINS FO,4903316,03/01/2011,02/28/2021,,09123,HALLECK CANYON,25,CATTLE,9/1/2006,12/31/2006,ACTIVE,17,17
LLWYD03000,RAWLINS FO,4903317,12/01/2013,12/23/2018,,09017,THE BUTTES,53,CATTLE,5/25/1990,8/30/1990,ACTIVE,28,48
LLWYD03000,RAWLINS FO,4903318,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,09018,N. LODGEPOLE CR.,74,CATTLE,6/1/1989,10/31/1989,ACTIVE,10,37
LLWYD03000,RAWLINS FO,4903319,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,09019,ANTELOPE CREEK,485,CATTLE,6/1/2004,8/31/2004,ACTIVE,17,249
LLWYD03000,RAWLINS FO,4903321,03/01/2013,02/28/2023,,01201,GASPAR,240,CATTLE,6/1/1993,10/25/1993,ACTIVE,5,58
LLWYD03000,RAWLINS FO,4903322,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,09022,GIBBS PLACE,135,CATTLE,6/1/1989,9/30/1989,ACTIVE,52,282
LLWYD03000,RAWLINS FO,4903323,10/01/2008,09/30/2018,,09025,JAMES LAKE,1011,CATTLE,6/1/1989,9/15/1989,ACTIVE,19,676
LLWYD03000,RAWLINS FO,4903324,02/20/2009,12/20/2016,,09075,SCHICK,36,CATTLE,5/10/1995,9/30/1995,ACTIVE,25,43
LLWYD03000,RAWLINS FO,4903325,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,09027,WOODROW BROW,35,CATTLE,5/1/1989,11/28/1989,ACTIVE,68,166
LLWYD03000,RAWLINS FO,4903326,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,01202,SPRING CREEK,7,HORSE,9/1/1995,2/28/1996,ACTIVE,32,13
LLWYD03000,RAWLINS FO,4903326,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,01202,SPRING CREEK,207,CATTLE,6/21/1995,9/20/1995,ACTIVE,32,200
LLWYD03000,RAWLINS FO,4903326,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,01202,SPRING CREEK,7,HORSE,3/1/1995,5/30/1995,ACTIVE,32,7
LLWYD03000,RAWLINS FO,4903328,01/31/2015,01/30/2025,,09030,BURNETT CREEK,265,CATTLE,4/15/2010,10/1/2010,ACTIVE,25,370
LLWYD03000,RAWLINS FO,4903329,03/01/2014,02/28/2024,,09031,PINTO ROCKS,180,CATTLE,4/1/1989,11/15/1989,ACTIVE,6,81
LLWYD03000,RAWLINS FO,4903330,01/01/2015,12/31/2017,,09032,J.H.BUTLER,60,CATTLE,5/1/1996,11/1/1996,ACTIVE,2,7
LLWYD03000,RAWLINS FO,4903331,01/03/2010,01/02/2020,,09033,CARLIN RANCH,1238,CATTLE,5/1/1989,10/31/1989,ACTIVE,4,300
LLWYD03000,RAWLINS FO,4903331,01/03/2010,01/02/2020,,09192,SECTION 22,10,CATTLE,4/15/1989,10/15/1989,ACTIVE,100,60
LLWYD03000,RAWLINS FO,4903333,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,00727,TZ RANCH,4,CATTLE,5/1/2010,10/31/2010,ACTIVE,28,7
LLWYD03000,RAWLINS FO,4903333,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,11044,SOWDER-MCNANEY,66,CATTLE,5/1/2010,10/31/2010,ACTIVE,13,52
